file_name,class_id,class_name,pred_class_id,pred_class_name,window_size,confidence,is_pred_correct,position
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,7,0.9999919,False,M
qKR4MkpAfTA.mp4,37,brushing teeth,302,side kick,7,0.05379607,False,E
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,9,0.9999566,False,S
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,9,0.99994004,False,M
qKR4MkpAfTA.mp4,37,brushing teeth,302,side kick,9,0.05402675,False,E
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,11,0.9999362,False,S
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,11,0.99995434,False,M
qKR4MkpAfTA.mp4,37,brushing teeth,302,side kick,11,0.05869632,False,E
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,13,0.9994455,False,S
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,13,0.9990169,False,M
qKR4MkpAfTA.mp4,37,brushing teeth,107,dunking basketball,13,0.021884903,False,E
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,15,0.99980515,False,S
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,15,0.9997471,False,M
qKR4MkpAfTA.mp4,37,brushing teeth,346,tai chi,15,0.01872602,False,E
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,17,0.99805605,False,S
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,17,0.9998958,False,M
qKR4MkpAfTA.mp4,37,brushing teeth,346,tai chi,17,0.017148724,False,E
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,19,0.9989152,False,S
qKR4MkpAfTA.mp4,37,brushing teeth,193,massaging back,19,0.99986684,False,M
qKR4MkpAfTA.mp4,37,brushing teeth,302,side kick,19,0.017759787,False,E
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,5,0.9999999,False,S
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,5,1.0,False,M
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,5,0.9999999,False,E
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,7,1.0,False,S
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,7,1.0,False,M
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,7,1.0,False,E
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,9,1.0,False,S
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,9,1.0,False,M
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,9,1.0,False,E
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,11,1.0,False,S
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,11,1.0,False,M
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,11,1.0,False,E
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,13,0.9999943,False,S
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,13,0.99997365,False,M
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,13,0.9999821,False,E
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,15,0.9996673,False,S
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,15,0.9998529,False,M
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,15,0.9997867,False,E
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,17,0.99971515,False,S
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,17,0.99973494,False,M
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,17,0.9997408,False,E
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,19,0.9989231,False,S
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,19,0.99956566,False,M
UybeJLTT3Xk.mp4,37,brushing teeth,193,massaging back,19,0.9997875,False,E
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,5,1.0,False,S
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,5,1.0,False,M
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,5,1.0,False,E
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,7,1.0,False,S
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,7,1.0,False,M
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,7,1.0,False,E
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,9,1.0,False,S
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,9,1.0,False,M
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,9,1.0,False,E
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,11,1.0,False,S
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,11,1.0,False,M
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,11,1.0,False,E
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,13,0.9999993,False,S
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,13,1.0,False,M
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,13,1.0,False,E
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,15,0.9999999,False,S
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,15,0.99999976,False,M
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,15,1.0,False,E
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,17,0.9999995,False,S
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,17,0.9999999,False,M
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,17,1.0,False,E
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,19,0.99999964,False,S
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,19,0.9999999,False,M
7BXh-YsGa50.mp4,37,brushing teeth,193,massaging back,19,1.0,False,E
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,5,0.60561496,False,S
pWWkVkM8R4A.mp4,38,building cabinet,264,reading book,5,0.78624916,False,M
pWWkVkM8R4A.mp4,38,building cabinet,264,reading book,5,0.5927975,False,E
pWWkVkM8R4A.mp4,38,building cabinet,264,reading book,7,0.8122263,False,S
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,7,0.9999062,False,M
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,7,0.8708233,False,E
pWWkVkM8R4A.mp4,38,building cabinet,264,reading book,9,0.7665685,False,S
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,9,0.9893484,False,M
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,9,0.94938207,False,E
pWWkVkM8R4A.mp4,38,building cabinet,264,reading book,11,0.65207636,False,S
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,11,0.99998796,False,M
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,11,0.99246997,False,E
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,13,0.3516368,False,S
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,13,0.9990901,False,M
pWWkVkM8R4A.mp4,38,building cabinet,63,cleaning shoes,13,0.39515415,False,E
pWWkVkM8R4A.mp4,38,building cabinet,204,opening present,15,0.34685367,False,S
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,15,0.96876335,False,M
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,15,0.9151652,False,E
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,17,0.580722,False,S
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,17,0.95423627,False,M
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,17,0.89363015,False,E
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,19,0.56489575,False,S
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,19,0.98366296,False,M
pWWkVkM8R4A.mp4,38,building cabinet,112,eating chips,19,0.5752427,False,E
k1UsQHJbNnY.mp4,38,building cabinet,16,beatboxing,5,0.09702409,False,S
k1UsQHJbNnY.mp4,38,building cabinet,112,eating chips,5,0.6140972,False,M
k1UsQHJbNnY.mp4,38,building cabinet,224,playing chess,5,0.45120198,False,E
k1UsQHJbNnY.mp4,38,building cabinet,392,whistling,7,0.79381853,False,S
k1UsQHJbNnY.mp4,38,building cabinet,112,eating chips,7,0.5368309,False,M
k1UsQHJbNnY.mp4,38,building cabinet,138,getting a haircut,7,0.89491475,False,E
k1UsQHJbNnY.mp4,38,building cabinet,392,whistling,9,0.6114159,False,S
k1UsQHJbNnY.mp4,38,building cabinet,112,eating chips,9,0.99458224,False,M
k1UsQHJbNnY.mp4,38,building cabinet,138,getting a haircut,9,0.9240704,False,E
k1UsQHJbNnY.mp4,38,building cabinet,368,tying bow tie,11,0.37232536,False,S
k1UsQHJbNnY.mp4,38,building cabinet,112,eating chips,11,0.99380314,False,M
k1UsQHJbNnY.mp4,38,building cabinet,224,playing chess,11,0.79990304,False,E
k1UsQHJbNnY.mp4,38,building cabinet,392,whistling,13,0.17617944,False,S
k1UsQHJbNnY.mp4,38,building cabinet,112,eating chips,13,0.9927753,False,M
k1UsQHJbNnY.mp4,38,building cabinet,224,playing chess,13,0.2670226,False,E
k1UsQHJbNnY.mp4,38,building cabinet,112,eating chips,15,0.22621012,False,S
k1UsQHJbNnY.mp4,38,building cabinet,112,eating chips,15,0.9800646,False,M
k1UsQHJbNnY.mp4,38,building cabinet,138,getting a haircut,15,0.7291698,False,E
k1UsQHJbNnY.mp4,38,building cabinet,112,eating chips,17,0.23298036,False,S
k1UsQHJbNnY.mp4,38,building cabinet,112,eating chips,17,0.9904268,False,M
k1UsQHJbNnY.mp4,38,building cabinet,138,getting a haircut,17,0.29974815,False,E
k1UsQHJbNnY.mp4,38,building cabinet,112,eating chips,19,0.20323573,False,S
k1UsQHJbNnY.mp4,38,building cabinet,112,eating chips,19,0.9990165,False,M
k1UsQHJbNnY.mp4,38,building cabinet,138,getting a haircut,19,0.2825544,False,E
5pMIddqmS0w.mp4,38,building cabinet,87,dancing macarena,5,0.26549312,False,S
5pMIddqmS0w.mp4,38,building cabinet,156,hopscotch,5,0.30330947,False,M
5pMIddqmS0w.mp4,38,building cabinet,112,eating chips,5,0.20522033,False,E
5pMIddqmS0w.mp4,38,building cabinet,36,brushing hair,7,0.9869385,False,S
5pMIddqmS0w.mp4,38,building cabinet,18,belly dancing,7,0.39333984,False,M
5pMIddqmS0w.mp4,38,building cabinet,124,feeding fish,7,0.7586743,False,E
5pMIddqmS0w.mp4,38,building cabinet,36,brushing hair,9,0.9795696,False,S
5pMIddqmS0w.mp4,38,building cabinet,175,kicking soccer ball,9,0.6126224,False,M
5pMIddqmS0w.mp4,38,building cabinet,155,holding snake,9,0.5220703,False,E
5pMIddqmS0w.mp4,38,building cabinet,36,brushing hair,11,0.98859626,False,S
5pMIddqmS0w.mp4,38,building cabinet,18,belly dancing,11,0.9989242,False,M
5pMIddqmS0w.mp4,38,building cabinet,117,eating watermelon,11,0.91623884,False,E
5pMIddqmS0w.mp4,38,building cabinet,36,brushing hair,13,0.8290787,False,S
5pMIddqmS0w.mp4,38,building cabinet,18,belly dancing,13,0.5039142,False,M
5pMIddqmS0w.mp4,38,building cabinet,123,feeding birds,13,0.28319845,False,E
5pMIddqmS0w.mp4,38,building cabinet,156,hopscotch,15,0.5115109,False,S
5pMIddqmS0w.mp4,38,building cabinet,117,eating watermelon,15,0.20650293,False,M
5pMIddqmS0w.mp4,38,building cabinet,123,feeding birds,15,0.17551738,False,E
5pMIddqmS0w.mp4,38,building cabinet,398,yoga,17,0.32649615,False,S
5pMIddqmS0w.mp4,38,building cabinet,18,belly dancing,17,0.6585668,False,M
5pMIddqmS0w.mp4,38,building cabinet,123,feeding birds,17,0.20315507,False,E
5pMIddqmS0w.mp4,38,building cabinet,398,yoga,19,0.26577255,False,S
5pMIddqmS0w.mp4,38,building cabinet,18,belly dancing,19,0.42176527,False,M
5pMIddqmS0w.mp4,38,building cabinet,361,tossing coin,19,0.27797103,False,E
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,5,0.87213993,False,S
eOK4_sYnM-k.mp4,39,building shed,42,canoeing or kayaking,5,0.8798354,False,M
eOK4_sYnM-k.mp4,39,building shed,42,canoeing or kayaking,5,0.23009177,False,E
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,7,0.99999774,False,S
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,7,0.99880755,False,M
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,7,0.9999914,False,E
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,9,0.99999964,False,S
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,9,0.9936511,False,M
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,9,0.98735887,False,E
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,11,0.99999976,False,S
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,11,0.99737537,False,M
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,11,0.9996711,False,E
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,13,0.9999558,False,S
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,13,0.99452436,False,M
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,13,0.9977609,False,E
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,15,0.9999472,False,S
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,15,0.9999578,False,M
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,15,0.99998116,False,E
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,17,0.99999547,False,S
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,17,0.9998424,False,M
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,17,0.99642473,False,E
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,19,0.99998116,False,S
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,19,0.99959975,False,M
eOK4_sYnM-k.mp4,39,building shed,172,jumping into pool,19,0.9999467,False,E
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,5,0.9812082,False,S
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,5,0.99757165,False,M
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,5,0.9999535,False,E
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,7,0.9999881,False,S
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,7,0.9999999,False,M
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,7,1.0,False,E
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,9,0.9984426,False,S
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,9,0.9999999,False,M
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,9,1.0,False,E
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,11,0.99987733,False,S
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,11,0.9999999,False,M
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,11,1.0,False,E
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,13,0.9962549,False,S
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,13,0.9998901,False,M
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,13,0.99922144,False,E
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,15,0.99999106,False,S
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,15,0.9999902,False,M
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,15,1.0,False,E
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,17,0.999964,False,S
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,17,0.99993217,False,M
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,17,1.0,False,E
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,19,0.9999819,False,S
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,19,0.9999864,False,M
6oxymlT4EU8.mp4,39,building shed,172,jumping into pool,19,1.0,False,E
2yJsZlS8axM.mp4,39,building shed,251,playing volleyball,5,0.87704855,False,S
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,5,0.99663275,False,M
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,5,0.9848199,False,E
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,7,0.8920637,False,S
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,7,0.99995434,False,M
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,7,0.9995585,False,E
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,9,0.7192627,False,S
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,9,0.9998375,False,M
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,9,0.9980147,False,E
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,11,0.9209027,False,S
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,11,0.99968386,False,M
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,11,0.99969685,False,E
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,13,0.46746552,False,S
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,13,0.98005784,False,M
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,13,0.79840314,False,E
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,15,0.6549652,False,S
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,15,0.99826413,False,M
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,15,0.8567579,False,E
2yJsZlS8axM.mp4,39,building shed,325,somersaulting,17,0.5540806,False,S
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,17,0.9683338,False,M
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,17,0.9900727,False,E
2yJsZlS8axM.mp4,39,building shed,325,somersaulting,19,0.56073123,False,S
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,19,0.98407865,False,M
2yJsZlS8axM.mp4,39,building shed,172,jumping into pool,19,0.97149277,False,E
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,5,0.88963467,False,S
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,5,0.9935615,False,M
RnFNgjWRT2s.mp4,40,bungee jumping,288,shaking hands,5,0.081805125,False,E
RnFNgjWRT2s.mp4,40,bungee jumping,150,headbutting,7,0.70957243,False,S
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,7,0.96439457,False,M
RnFNgjWRT2s.mp4,40,bungee jumping,332,stomping grapes,7,0.8154262,False,E
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,9,0.901839,False,S
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,9,0.9459389,False,M
RnFNgjWRT2s.mp4,40,bungee jumping,3,applauding,9,0.7266775,False,E
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,11,0.85415816,False,S
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,11,0.9999598,False,M
RnFNgjWRT2s.mp4,40,bungee jumping,197,milking cow,11,0.34740928,False,E
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,13,0.37400335,False,S
RnFNgjWRT2s.mp4,40,bungee jumping,153,hitting baseball,13,0.7418822,False,M
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,13,0.17548427,False,E
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,15,0.5211886,False,S
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,15,0.99995923,False,M
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,15,0.40089375,False,E
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,17,0.9215527,False,S
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,17,0.81618047,False,M
RnFNgjWRT2s.mp4,40,bungee jumping,51,celebrating,17,0.2943553,False,E
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,19,0.92365927,False,S
RnFNgjWRT2s.mp4,40,bungee jumping,227,playing cricket,19,0.99992,False,M
RnFNgjWRT2s.mp4,40,bungee jumping,28,bobsledding,19,0.31461516,False,E
EeWVFM4AiZU.mp4,40,bungee jumping,163,ice fishing,5,0.17927374,False,S
EeWVFM4AiZU.mp4,40,bungee jumping,227,playing cricket,5,0.098538086,False,M
EeWVFM4AiZU.mp4,40,bungee jumping,378,walking the dog,5,0.4285209,False,E
EeWVFM4AiZU.mp4,40,bungee jumping,163,ice fishing,7,0.27012402,False,S
EeWVFM4AiZU.mp4,40,bungee jumping,164,ice skating,7,0.91562814,False,M
EeWVFM4AiZU.mp4,40,bungee jumping,325,somersaulting,7,0.41747743,False,E
EeWVFM4AiZU.mp4,40,bungee jumping,262,pushing cart,9,0.18239795,False,S
EeWVFM4AiZU.mp4,40,bungee jumping,43,capoeira,9,0.70950246,False,M
EeWVFM4AiZU.mp4,40,bungee jumping,164,ice skating,9,0.7831959,False,E
EeWVFM4AiZU.mp4,40,bungee jumping,227,playing cricket,11,0.35412356,False,S
EeWVFM4AiZU.mp4,40,bungee jumping,43,capoeira,11,0.8681645,False,M
EeWVFM4AiZU.mp4,40,bungee jumping,105,drop kicking,11,0.4123764,False,E
EeWVFM4AiZU.mp4,40,bungee jumping,163,ice fishing,13,0.18018553,False,S
EeWVFM4AiZU.mp4,40,bungee jumping,346,tai chi,13,0.23540473,False,M
EeWVFM4AiZU.mp4,40,bungee jumping,105,drop kicking,13,0.15934134,False,E
EeWVFM4AiZU.mp4,40,bungee jumping,207,parkour,15,0.09493944,False,S
EeWVFM4AiZU.mp4,40,bungee jumping,34,breakdancing,15,0.117567584,False,M
EeWVFM4AiZU.mp4,40,bungee jumping,105,drop kicking,15,0.55515385,False,E
EeWVFM4AiZU.mp4,40,bungee jumping,162,ice climbing,17,0.12837513,False,S
EeWVFM4AiZU.mp4,40,bungee jumping,207,parkour,17,0.21914683,False,M
EeWVFM4AiZU.mp4,40,bungee jumping,325,somersaulting,17,0.5514295,False,E
EeWVFM4AiZU.mp4,40,bungee jumping,162,ice climbing,19,0.08627331,False,S
EeWVFM4AiZU.mp4,40,bungee jumping,105,drop kicking,19,0.2185999,False,M
EeWVFM4AiZU.mp4,40,bungee jumping,325,somersaulting,19,0.56323624,False,E
E0doodGtfts.mp4,40,bungee jumping,227,playing cricket,5,0.587912,False,S
E0doodGtfts.mp4,40,bungee jumping,237,playing kickball,5,0.42000264,False,M
E0doodGtfts.mp4,40,bungee jumping,209,passing American football (not in game),5,0.04748681,False,E
E0doodGtfts.mp4,40,bungee jumping,43,capoeira,7,0.9722695,False,S
E0doodGtfts.mp4,40,bungee jumping,237,playing kickball,7,0.89518666,False,M
E0doodGtfts.mp4,40,bungee jumping,83,cutting watermelon,7,0.5149108,False,E
E0doodGtfts.mp4,40,bungee jumping,43,capoeira,9,0.82791305,False,S
E0doodGtfts.mp4,40,bungee jumping,48,catching or throwing baseball,9,0.7133661,False,M
E0doodGtfts.mp4,40,bungee jumping,30,bouncing on trampoline,9,0.232226,False,E
E0doodGtfts.mp4,40,bungee jumping,43,capoeira,11,0.6463232,False,S
E0doodGtfts.mp4,40,bungee jumping,48,catching or throwing baseball,11,0.9836535,False,M
E0doodGtfts.mp4,40,bungee jumping,30,bouncing on trampoline,11,0.9820764,False,E
E0doodGtfts.mp4,40,bungee jumping,227,playing cricket,13,0.6155192,False,S
E0doodGtfts.mp4,40,bungee jumping,209,passing American football (not in game),13,0.45180354,False,M
E0doodGtfts.mp4,40,bungee jumping,209,passing American football (not in game),13,0.23332533,False,E
E0doodGtfts.mp4,40,bungee jumping,227,playing cricket,15,0.39409894,False,S
E0doodGtfts.mp4,40,bungee jumping,237,playing kickball,15,0.30606994,False,M
E0doodGtfts.mp4,40,bungee jumping,306,skateboarding,15,0.1610698,False,E
E0doodGtfts.mp4,40,bungee jumping,227,playing cricket,17,0.31751755,False,S
E0doodGtfts.mp4,40,bungee jumping,48,catching or throwing baseball,17,0.6232206,False,M
E0doodGtfts.mp4,40,bungee jumping,220,playing basketball,17,0.1961442,False,E
E0doodGtfts.mp4,40,bungee jumping,48,catching or throwing baseball,19,0.29854658,False,S
E0doodGtfts.mp4,40,bungee jumping,48,catching or throwing baseball,19,0.57719165,False,M
E0doodGtfts.mp4,40,bungee jumping,30,bouncing on trampoline,19,0.70656997,False,E
H2RuqkP0yPw.mp4,41,busking,286,scuba diving,5,0.43412954,False,S
H2RuqkP0yPw.mp4,41,busking,256,pumping fist,5,0.39598334,False,M
H2RuqkP0yPw.mp4,41,busking,51,celebrating,5,0.13838512,False,E
H2RuqkP0yPw.mp4,41,busking,286,scuba diving,7,0.23303087,False,S
H2RuqkP0yPw.mp4,41,busking,288,shaking hands,7,0.30205864,False,M
H2RuqkP0yPw.mp4,41,busking,51,celebrating,7,0.30730772,False,E
H2RuqkP0yPw.mp4,41,busking,286,scuba diving,9,0.44731537,False,S
H2RuqkP0yPw.mp4,41,busking,69,contact juggling,9,0.36018392,False,M
H2RuqkP0yPw.mp4,41,busking,176,kissing,9,0.61252517,False,E
H2RuqkP0yPw.mp4,41,busking,286,scuba diving,11,0.55253494,False,S
H2RuqkP0yPw.mp4,41,busking,51,celebrating,11,0.5177711,False,M
H2RuqkP0yPw.mp4,41,busking,18,belly dancing,11,0.8733558,False,E
H2RuqkP0yPw.mp4,41,busking,240,playing paintball,13,0.43316492,False,S
H2RuqkP0yPw.mp4,41,busking,256,pumping fist,13,0.47079837,False,M
H2RuqkP0yPw.mp4,41,busking,314,slapping,13,0.20818277,False,E
H2RuqkP0yPw.mp4,41,busking,87,dancing macarena,15,0.749924,False,S
H2RuqkP0yPw.mp4,41,busking,288,shaking hands,15,0.38448575,False,M
H2RuqkP0yPw.mp4,41,busking,87,dancing macarena,15,0.80567497,False,E
H2RuqkP0yPw.mp4,41,busking,87,dancing macarena,17,0.71994334,False,S
H2RuqkP0yPw.mp4,41,busking,51,celebrating,17,0.19143482,False,M
H2RuqkP0yPw.mp4,41,busking,87,dancing macarena,17,0.6408165,False,E
H2RuqkP0yPw.mp4,41,busking,87,dancing macarena,19,0.73294866,False,S
H2RuqkP0yPw.mp4,41,busking,51,celebrating,19,0.54073673,False,M
H2RuqkP0yPw.mp4,41,busking,18,belly dancing,19,0.66525346,False,E
4O_jSf9uMJ0.mp4,41,busking,29,bookbinding,5,0.73218954,False,S
4O_jSf9uMJ0.mp4,41,busking,238,playing monopoly,5,0.6356673,False,M
4O_jSf9uMJ0.mp4,41,busking,130,flying kite,5,0.023798026,False,E
4O_jSf9uMJ0.mp4,41,busking,190,making sushi,7,0.9230037,False,S
4O_jSf9uMJ0.mp4,41,busking,86,dancing gangnam style,7,0.69659334,False,M
4O_jSf9uMJ0.mp4,41,busking,130,flying kite,7,0.071410336,False,E
4O_jSf9uMJ0.mp4,41,busking,190,making sushi,9,0.5257963,False,S
4O_jSf9uMJ0.mp4,41,busking,86,dancing gangnam style,9,0.37979478,False,M
4O_jSf9uMJ0.mp4,41,busking,130,flying kite,9,0.08466717,False,E
4O_jSf9uMJ0.mp4,41,busking,29,bookbinding,11,0.59199715,False,S
4O_jSf9uMJ0.mp4,41,busking,95,doing aerobics,11,0.4177612,False,M
4O_jSf9uMJ0.mp4,41,busking,130,flying kite,11,0.14150427,False,E
4O_jSf9uMJ0.mp4,41,busking,29,bookbinding,13,0.7875523,False,S
4O_jSf9uMJ0.mp4,41,busking,86,dancing gangnam style,13,0.44261384,False,M
4O_jSf9uMJ0.mp4,41,busking,130,flying kite,13,0.023033215,False,E
4O_jSf9uMJ0.mp4,41,busking,29,bookbinding,15,0.9000086,False,S
4O_jSf9uMJ0.mp4,41,busking,86,dancing gangnam style,15,0.916788,False,M
