file_name,class_id,class_name,pred_class_id,pred_class_name,window_size,confidence,is_pred_correct,time_interval,sampling_strategy
M-UDSCO09gI.mp4,184,making a cake,11,baking cookies,5,0.9937065,False,40,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,33,breading or breadcrumbing,5,0.65750843,False,80,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,33,breading or breadcrumbing,5,0.40096915,False,120,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,5,0.61076176,False,160,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,5,0.9965502,False,200,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,5,0.83638495,False,240,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.9784387,False,0,Random
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.837225,False,40,Random
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.58945125,False,80,Random
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,7,0.9853576,False,120,Random
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.8397086,False,160,Random
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.8806784,False,200,Random
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.5701816,False,240,Random
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.9826644,False,0,MostRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.82003534,False,40,MostRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.9970253,False,80,MostRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,7,0.9792492,False,120,MostRecent
M-UDSCO09gI.mp4,184,making a cake,144,grinding meat,7,0.4820137,False,160,MostRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,7,0.51552886,False,200,MostRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.99634796,False,240,MostRecent
M-UDSCO09gI.mp4,184,making a cake,11,baking cookies,7,0.9810113,False,0,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.9897602,False,40,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.9997446,False,80,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.8495748,False,120,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,7,0.96976817,False,160,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,7,0.5707904,False,200,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,7,0.7410761,False,240,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,9,0.9450315,False,0,Random
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,9,0.9948618,False,40,Random
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,9,0.99108887,False,80,Random
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,9,0.9964945,False,120,Random
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,9,0.9239432,False,160,Random
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,9,0.8644064,False,200,Random
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,9,0.6951121,False,240,Random
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,9,0.9895494,False,0,MostRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,9,0.8241588,False,40,MostRecent
M-UDSCO09gI.mp4,184,making a cake,144,grinding meat,9,0.4987873,False,80,MostRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,9,0.9932975,False,120,MostRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,9,0.6295818,False,160,MostRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,9,0.89065367,False,200,MostRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,9,0.97550255,False,240,MostRecent
M-UDSCO09gI.mp4,184,making a cake,11,baking cookies,9,0.9562381,False,0,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,11,baking cookies,9,0.34379655,False,40,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,9,0.9994148,False,80,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,144,grinding meat,9,0.6093814,False,120,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,73,cooking sausages,9,0.55930257,False,160,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,9,0.91165024,False,200,LeastRecent
M-UDSCO09gI.mp4,184,making a cake,70,cooking chicken,9,0.8546437,False,240,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.51352537,True,0,Random
LCBayTEeOh0.mp4,184,making a cake,91,dining,5,0.63201857,False,40,Random
LCBayTEeOh0.mp4,184,making a cake,188,making pizza,5,0.8725498,False,80,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.74163246,True,120,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.9899412,True,160,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.9900579,True,200,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.9579377,True,240,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.51352537,True,0,MostRecent
LCBayTEeOh0.mp4,184,making a cake,116,eating spaghetti,5,0.6732594,False,40,MostRecent
LCBayTEeOh0.mp4,184,making a cake,110,eating cake,5,0.47160655,False,80,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.8665269,True,120,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.99180824,True,160,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.98583984,True,200,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.6780169,True,240,MostRecent
LCBayTEeOh0.mp4,184,making a cake,91,dining,5,0.9314627,False,0,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.28916064,True,40,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,188,making pizza,5,0.7489124,False,80,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.6702645,True,120,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.9806537,True,160,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.99704355,True,200,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,5,0.9807904,True,240,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.99894935,True,0,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.98988837,True,40,Random
LCBayTEeOh0.mp4,184,making a cake,11,baking cookies,7,0.94534516,False,80,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.9999584,True,120,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.97497386,True,160,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.9955711,True,200,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.88894796,True,240,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.9999033,True,0,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.8911566,True,40,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.82296467,True,80,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.99995804,True,120,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.97497386,True,160,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.98726034,True,200,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.9919704,True,240,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.99998057,True,0,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.98988837,True,40,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.9469664,True,80,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,11,baking cookies,7,0.9569632,False,120,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.9989054,True,160,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.9998783,True,200,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,7,0.9013951,True,240,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.9972372,True,0,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.9991468,True,40,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.88860255,True,80,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.77782947,True,120,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.8533987,True,160,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.9999399,True,200,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.99755365,True,240,Random
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.99968624,True,0,MostRecent
LCBayTEeOh0.mp4,184,making a cake,188,making pizza,9,0.9919497,False,40,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.5783718,True,80,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.9999566,True,120,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.96737915,True,160,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.98923546,True,200,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.9869925,True,240,MostRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.999941,True,0,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.99538136,True,40,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,188,making pizza,9,0.6516221,False,80,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,11,baking cookies,9,0.690916,False,120,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.9997726,True,160,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.9995153,True,200,LeastRecent
LCBayTEeOh0.mp4,184,making a cake,184,making a cake,9,0.96152526,True,240,LeastRecent
p-soBwotd6M.mp4,184,making a cake,133,folding paper,5,0.12798005,False,0,Random
p-soBwotd6M.mp4,184,making a cake,11,baking cookies,5,0.6696956,False,40,Random
p-soBwotd6M.mp4,184,making a cake,11,baking cookies,5,0.6590432,False,80,Random
p-soBwotd6M.mp4,184,making a cake,184,making a cake,5,0.95767045,True,120,Random
p-soBwotd6M.mp4,184,making a cake,184,making a cake,5,0.51230574,True,160,Random
p-soBwotd6M.mp4,184,making a cake,285,scrambling eggs,5,0.33939,False,200,Random
p-soBwotd6M.mp4,184,making a cake,285,scrambling eggs,5,0.5261328,False,240,Random
p-soBwotd6M.mp4,184,making a cake,184,making a cake,5,0.79763603,True,0,MostRecent
p-soBwotd6M.mp4,184,making a cake,11,baking cookies,5,0.6696956,False,40,MostRecent
p-soBwotd6M.mp4,184,making a cake,11,baking cookies,5,0.93880504,False,80,MostRecent
p-soBwotd6M.mp4,184,making a cake,11,baking cookies,5,0.5327819,False,120,MostRecent
p-soBwotd6M.mp4,184,making a cake,11,baking cookies,5,0.95419717,False,160,MostRecent
p-soBwotd6M.mp4,184,making a cake,163,ice fishing,5,0.3360321,False,200,MostRecent
p-soBwotd6M.mp4,184,making a cake,64,cleaning toilet,5,0.4784492,False,240,MostRecent
p-soBwotd6M.mp4,184,making a cake,362,tossing salad,5,0.5433817,False,0,LeastRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,5,0.99911004,True,40,LeastRecent
p-soBwotd6M.mp4,184,making a cake,11,baking cookies,5,0.48148793,False,80,LeastRecent
p-soBwotd6M.mp4,184,making a cake,188,making pizza,5,0.987751,False,120,LeastRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,5,0.54883784,True,160,LeastRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,5,0.82040703,True,200,LeastRecent
p-soBwotd6M.mp4,184,making a cake,71,cooking egg,5,0.13660754,False,240,LeastRecent
p-soBwotd6M.mp4,184,making a cake,362,tossing salad,7,0.856561,False,0,Random
p-soBwotd6M.mp4,184,making a cake,185,making a sandwich,7,0.77254474,False,40,Random
p-soBwotd6M.mp4,184,making a cake,188,making pizza,7,0.76249874,False,80,Random
p-soBwotd6M.mp4,184,making a cake,184,making a cake,7,0.99995613,True,120,Random
p-soBwotd6M.mp4,184,making a cake,184,making a cake,7,0.99598014,True,160,Random
p-soBwotd6M.mp4,184,making a cake,213,petting cat,7,0.1938865,False,200,Random
p-soBwotd6M.mp4,184,making a cake,135,frying vegetables,7,0.36180314,False,240,Random
p-soBwotd6M.mp4,184,making a cake,184,making a cake,7,0.9999913,True,0,MostRecent
p-soBwotd6M.mp4,184,making a cake,203,opening bottle,7,0.93176526,False,40,MostRecent
p-soBwotd6M.mp4,184,making a cake,188,making pizza,7,0.98822844,False,80,MostRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,7,0.9999577,True,120,MostRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,7,0.99194616,True,160,MostRecent
p-soBwotd6M.mp4,184,making a cake,135,frying vegetables,7,0.41174594,False,200,MostRecent
p-soBwotd6M.mp4,184,making a cake,135,frying vegetables,7,0.36599997,False,240,MostRecent
p-soBwotd6M.mp4,184,making a cake,362,tossing salad,7,0.856561,False,0,LeastRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,7,0.9999999,True,40,LeastRecent
p-soBwotd6M.mp4,184,making a cake,109,eating burger,7,0.66796976,False,80,LeastRecent
p-soBwotd6M.mp4,184,making a cake,188,making pizza,7,0.99999917,False,120,LeastRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,7,0.99985695,True,160,LeastRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,7,0.57202256,True,200,LeastRecent
p-soBwotd6M.mp4,184,making a cake,70,cooking chicken,7,0.6518067,False,240,LeastRecent
p-soBwotd6M.mp4,184,making a cake,362,tossing salad,9,0.74654657,False,0,Random
p-soBwotd6M.mp4,184,making a cake,184,making a cake,9,0.9999976,True,40,Random
p-soBwotd6M.mp4,184,making a cake,185,making a sandwich,9,0.65492564,False,80,Random
p-soBwotd6M.mp4,184,making a cake,188,making pizza,9,0.7322327,False,120,Random
p-soBwotd6M.mp4,184,making a cake,184,making a cake,9,0.9419433,True,160,Random
p-soBwotd6M.mp4,184,making a cake,184,making a cake,9,0.5090097,True,200,Random
p-soBwotd6M.mp4,184,making a cake,135,frying vegetables,9,0.7431656,False,240,Random
p-soBwotd6M.mp4,184,making a cake,184,making a cake,9,0.9292825,True,0,MostRecent
p-soBwotd6M.mp4,184,making a cake,70,cooking chicken,9,0.5744702,False,40,MostRecent
p-soBwotd6M.mp4,184,making a cake,188,making pizza,9,0.98085326,False,80,MostRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,9,0.99993086,True,120,MostRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,9,0.9419433,True,160,MostRecent
p-soBwotd6M.mp4,184,making a cake,135,frying vegetables,9,0.6804839,False,200,MostRecent
p-soBwotd6M.mp4,184,making a cake,135,frying vegetables,9,0.7431656,False,240,MostRecent
p-soBwotd6M.mp4,184,making a cake,135,frying vegetables,9,0.67749983,False,0,LeastRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,9,0.99999964,True,40,LeastRecent
p-soBwotd6M.mp4,184,making a cake,109,eating burger,9,0.8897695,False,80,LeastRecent
p-soBwotd6M.mp4,184,making a cake,188,making pizza,9,0.7322327,False,120,LeastRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,9,0.9985839,True,160,LeastRecent
p-soBwotd6M.mp4,184,making a cake,184,making a cake,9,0.96122116,True,200,LeastRecent
p-soBwotd6M.mp4,184,making a cake,70,cooking chicken,9,0.48647085,False,240,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,127,finger snapping,5,0.06081124,False,0,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,245,playing squash or racquetball,5,0.035430796,False,40,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,288,shaking hands,5,0.031480655,False,80,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,241,playing piano,5,0.5881194,False,120,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,289,shaking head,5,0.16151178,False,160,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,277,robot dancing,5,0.04030462,False,0,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,216,plastering,5,0.011703241,False,40,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,217,playing accordion,5,0.2773887,False,80,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,37,brushing teeth,5,0.028942045,False,120,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,16,beatboxing,5,0.07797244,False,160,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,277,robot dancing,5,0.09074564,False,0,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,16,beatboxing,5,0.04544669,False,40,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,87,dancing macarena,5,0.013487889,False,80,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,87,dancing macarena,5,0.17901598,False,120,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,149,headbanging,5,0.12089296,False,160,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,41,busking,7,0.16012096,False,0,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,227,playing cricket,7,0.1293494,False,40,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,18,belly dancing,7,0.7649581,False,80,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,241,playing piano,7,0.14393494,False,120,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,16,beatboxing,7,0.19749303,False,160,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,217,playing accordion,7,0.5210771,False,0,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,217,playing accordion,7,0.025911817,False,40,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,243,playing recorder,7,0.4806632,False,80,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,276,ripping paper,7,0.20001642,False,120,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,86,dancing gangnam style,7,0.08755363,True,160,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,277,robot dancing,7,0.45204633,False,0,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,16,beatboxing,7,0.5495225,False,40,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,127,finger snapping,7,0.4187561,False,80,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,243,playing recorder,7,0.22185962,False,120,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,86,dancing gangnam style,7,0.31321853,True,160,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,41,busking,9,0.34068802,False,0,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,227,playing cricket,9,0.027721582,False,40,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,252,playing xylophone,9,0.9821385,False,80,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,370,tying tie,9,0.84714603,False,120,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,137,gargling,9,0.9512618,False,160,Random
G8os8GeaX2k.mp4,86,dancing gangnam style,295,shining shoes,9,0.17689638,False,0,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,227,playing cricket,9,0.027721582,False,40,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,43,capoeira,9,0.14560851,False,80,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,16,beatboxing,9,0.11542761,False,120,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,86,dancing gangnam style,9,0.67011523,True,160,MostRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,295,shining shoes,9,0.5919924,False,0,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,155,holding snake,9,0.085137054,False,40,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,87,dancing macarena,9,0.20391747,False,80,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,243,playing recorder,9,0.34411526,False,120,LeastRecent
G8os8GeaX2k.mp4,86,dancing gangnam style,87,dancing macarena,9,0.15336077,False,160,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,5,0.34857866,False,0,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,86,dancing gangnam style,5,0.19228517,True,40,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,173,jumpstyle dancing,5,0.11477069,False,80,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,105,drop kicking,5,0.15961581,False,120,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,277,robot dancing,5,0.24888508,False,160,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,86,dancing gangnam style,5,0.2928101,True,0,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,5,0.48941854,False,40,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,5,0.39268836,False,80,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,105,drop kicking,5,0.15961581,False,120,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,86,dancing gangnam style,5,0.29757747,True,160,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,5,0.39094308,False,0,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,86,dancing gangnam style,5,0.19228517,True,40,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,5,0.34270668,False,80,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,256,pumping fist,5,0.38317624,False,120,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,5,0.13819787,False,160,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,7,0.78399986,False,0,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,7,0.7905465,False,40,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,7,0.9396614,False,80,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,7,0.6936476,False,120,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,255,pull ups,7,0.7419543,False,160,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,256,pumping fist,7,0.49463522,False,0,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,7,0.9006882,False,40,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,7,0.89321834,False,80,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,7,0.8192928,False,120,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,86,dancing gangnam style,7,0.72070175,True,160,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,7,0.78399986,False,0,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,86,dancing gangnam style,7,0.54434764,True,40,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,7,0.7088201,False,80,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,7,0.8764311,False,120,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,7,0.33461252,False,160,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.64845324,False,0,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.7528373,False,40,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.825446,False,80,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.24078955,False,120,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.3489654,False,160,Random
lxkhNhw2BXQ.mp4,86,dancing gangnam style,277,robot dancing,9,0.47723204,False,0,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.7514863,False,40,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.825446,False,80,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.7227656,False,120,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,255,pull ups,9,0.79592633,False,160,MostRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.6586449,False,0,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,86,dancing gangnam style,9,0.6350832,True,40,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.37600794,False,80,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.64876217,False,120,LeastRecent
lxkhNhw2BXQ.mp4,86,dancing gangnam style,87,dancing macarena,9,0.7189429,False,160,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,304,singing,5,0.005879093,False,0,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,387,waxing chest,5,0.021244353,False,40,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,1,air drumming,5,0.09337309,False,80,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,5,0.93092847,False,120,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,304,singing,5,0.014567965,False,160,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,304,singing,5,0.013775551,False,200,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,258,punching bag,5,0.0055995174,False,240,Random
shLyaFjQrj8.mp4,86,dancing gangnam style,258,punching bag,5,0.006857753,False,0,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,1,air drumming,5,0.025328916,False,40,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,51,celebrating,5,0.3099623,False,80,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,5,0.055709433,False,120,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,304,singing,5,0.012083662,False,160,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,149,headbanging,5,0.010253212,False,200,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,217,playing accordion,5,0.01280711,False,240,MostRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,51,celebrating,5,0.02598234,False,0,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,336,surfing crowd,5,0.0067673977,False,40,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,5,0.026676917,False,80,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,51,celebrating,5,0.16133682,False,120,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,256,pumping fist,5,0.0687985,False,160,LeastRecent
shLyaFjQrj8.mp4,86,dancing gangnam style,304,singing,5,0.013920264,False,200,LeastRecent
